,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
201,201,2.25,0.02,1105,1,100000.0,,386.32,0.38632,221.0,0.0199380159541669,0.0248950193091334,0.0009169931920118,1216127633600.0,814747660042.1052,1258420401919.9998,1377830827744.9275,2.252115419510289,4.349122753189967,13690951444586.951,9172286152405.793,14167076007115.176,15511377622157.871,5.873498872376399e-05,3.9349648263168005e-05,6.0777591162636005e-05,6.654472433233999e-05,2.9492499326412e-05,1.975857151100421e-05,3.0518147791863994e-05,3.3413988496336e-05
202,202,2.25,0.02,1110,1,100000.0,,384.08,0.38408,222.0,0.0219794582827762,0.0251326628964845,0.0008582159140673,1209076158400.0,796504704955.844,1240830275621.0525,1361641529275.3623,2.02582484202832,3.890418996397299,12246961192278.768,8067946872734.953,12568604654189.33,13792324702604.504,5.8667254670944e-05,3.864830519368e-05,6.0208040062268e-05,6.6070089806616e-05,2.9381881060688005e-05,1.935594076742496e-05,3.0153541049920003e-05,3.3089387448848e-05
203,203,2.25,0.02,1115,1,100000.0,,387.0,0.3869999999999999,223.0,0.0215153510560685,0.0258215042478319,0.0008882235650315,1218268260000.0,789043494155.8442,1239933538421.0527,1363759732173.9128,2.0976945015101096,4.0578309290355445,12773970607985.312,8273398178139.178,13001138661895.172,14299499795836.01,5.9379553355968e-05,3.8458730149796e-05,6.0435539626164005e-05,6.647094604708799e-05,3.3018442349696004e-05,2.1385262982376e-05,3.3605631370388e-05,3.696166400626401e-05
204,204,2.25,0.02,1120,1,100000.0,,392.76,0.39276,224.0,0.0208707144840627,0.0250420047091737,0.0008810122339815,1236400624800.0,787183007049.3505,1247944306310.5264,1375711913739.1304,2.1498084697788418,4.220812934604648,13287034701876.742,8459497448963.44,13411089392355.88,14784149709236.775,6.0529143963912e-05,3.8537277160748e-05,6.109427564211999e-05,6.734925784518e-05,3.7876671878628e-05,2.4115057747776e-05,3.823030825512e-05,4.2144421242628e-05
205,205,2.25,0.02,1125,1,100000.0,,393.96,0.39396,225.0,0.0221466114581471,0.0271413100430402,0.0008974073741364,1240178200800.0,776046803215.3846,1241294233200.0,1371555531360.0002,2.0392276944699823,4.017208907110675,12646093295406.26,7913346863162.778,12657473474353.115,13985747530653.637,6.0989594431424e-05,3.816449906745199e-05,6.1044478772564e-05,6.7450480538896e-05,3.8148941005284e-05,2.3871862684016e-05,3.8183271115392e-05,4.2190219935792e-05
206,206,2.25,0.02,1130,1,100000.0,,394.44,0.3944399999999999,226.0,0.0204512308170342,0.025616394287618,0.0009220309306178,1241689231200.0,763553311015.3846,1232386082057.1428,1364875120952.1123,2.2611061270271966,4.454812497315173,14023660645298.217,8623584910956.583,13918590710540.11,15414924313183.316,6.133754718028e-05,3.7718364677932e-05,6.087798585436e-05,6.7422741554816e-05,3.835345379289201e-05,2.358473110388e-05,3.8066096947228e-05,4.2158435113368e-05
207,207,2.25,0.02,1135,1,100000.0,,393.24,0.39324,227.0,0.0218359831026191,0.0251886780798349,0.0008944093808678,1237911655200.0,747937539292.3075,1218263569846.1538,1352401210377.4648,2.0864384899669965,4.098679915540137,12902562400522.045,7795637703122.503,12697773434957.43,14095869389498.24,6.141701787364401e-05,3.7107731416956e-05,6.044220936910399e-05,6.7097235058088e-05,3.8390928649168e-05,2.3195529813768003e-05,3.7781589331828e-05,4.1941553869824e-05
208,208,2.25,0.02,1140,1,100000.0,,402.04,0.4020399999999999,228.0,0.0219419092719181,0.0251856752546372,0.0009309533955021,1265613879200.0,751197513969.2307,1234951886251.2815,1374171994094.4443,2.1057338032222304,4.2347635321465,13330950903926.54,7912505814336.903,13007982319800.176,14474414106775.916,6.307265708823999e-05,3.7436396663144e-05,6.1544597544428e-05,6.8482718456416e-05,3.9408931032e-05,2.3390934238276e-05,3.8454171934244e-05,4.2789234719524e-05
209,209,2.25,0.02,1145,1,100000.0,,397.76,0.39776,229.0,0.0229011780700693,0.027485397312557,0.0008810409253461,1252140524800.0,729971417721.519,1211386647138.4617,1351158125777.7778,2.018714211817712,4.016089978554986,12642570930691.527,7370351205106.014,12231088530088.754,13642328560889.16,6.267489355932399e-05,3.6538136096464e-05,6.0634990773672e-05,6.763114046522e-05,3.9554041113252e-05,2.305916859664e-05,3.8266661206104005e-05,4.2681921876188e-05
210,210,2.25,0.02,1150,1,100000.0,,390.76,0.39076,230.0,0.0224111703676771,0.0262447842211942,0.0008592519621703,1230104664800.0,704235932369.6204,1179872366605.1284,1319156589366.6667,2.0778313788599285,4.065523535896474,12798186780531.385,7326972458472.435,12275562687549.96,13724695878808.23,6.1847578571556e-05,3.5407789602376005e-05,5.9321983719072e-05,6.6324958471976e-05,3.942895906146399e-05,2.2573111493344e-05,3.7818846291588e-05,4.2283370388048e-05
211,211,2.25,0.02,1155,1,100000.0,,396.4,0.3964,231.0,0.0218166046309033,0.0262115854638277,0.0009507424096183,1247859272000.0,701456945873.4177,1186581183400.0,1329869587111.1108,2.123418278851505,4.209630194463248,13251831659566.418,7449228908841.354,12601079661510.023,14122752695765.15,6.300610628469601e-05,3.5417512116564e-05,5.9912092520568e-05,6.714691827068399e-05,4.0169751534292e-05,2.2580552038184e-05,3.81971528216e-05,4.280973991694401e-05
212,212,2.25,0.02,1160,1,100000.0,,396.44,0.39644,232.0,0.022342520902348,0.0273602363366806,0.0008985413803516,1247985191200.0,688684026075.9495,1176418851300.0,1321695389013.6987,2.104332864230144,4.1677602765555,13120025995391.184,7240111812576.06,12367651490866.691,13894938805463.28,6.3285245345736e-05,3.4923120773564e-05,5.9656121049228e-05,6.7023084533268e-05,4.0347000973116e-05,2.2264955759232e-05,3.8033281863344e-05,4.2730030390356e-05
213,213,2.25,0.02,1165,1,100000.0,,393.16,0.39316,233.0,0.0216817453506973,0.0263137909561238,0.0009126156660147,1237659816800.0,670360947295.0,1156533609760.0,1302537356558.9043,2.1586570955342554,4.242508637159169,13355332339604.322,7233727004052.396,12479916137378.35,14055412517610.195,6.3039101060008e-05,3.414423812552e-05,5.890700991930001e-05,6.6343580796584e-05,4.018206428948399e-05,2.1764047208876003e-05,3.7548207697716e-05,4.2288389014708005e-05
214,214,2.25,0.02,1170,1,100000.0,,395.68,0.39568,234.0,0.0229426011689702,0.0280575123713871,0.0009235599194934,1245592726400.0,662087387199.9999,1153752925400.0,1302622619502.7026,2.054503890935958,4.060693594604665,12782982221943.59,6794717984916.037,11840469859300.88,13368255477157.738,6.371777990077998e-05,3.3868806005808e-05,5.9019752927584e-05,6.663512045638399e-05,4.0611018326568e-05,2.1586544659004e-05,3.7616694610264e-05,4.2470407824328e-05
215,215,2.25,0.02,1175,1,100000.0,,403.2,0.4032,235.0,0.0214209579391444,0.0256324692740799,0.0008636791942719,1269265536000.0,661966099199.9998,1165339022400.0,1318969774079.9995,2.2275027498199704,4.490191974824721,14135034532908.729,7371911870619.705,12977668468081.766,14688560254490.057,6.520144703234399e-05,3.4004821158388e-05,5.9862801272608e-05,6.775472540833601e-05,4.15542264477e-05,2.1671973599428e-05,3.8151797438508e-05,4.3181483397492e-05
216,216,2.25,0.02,1180,1,100000.0,,404.72,0.4047199999999999,236.0,0.0219322867932078,0.026764375402276,0.0009576511806551,1274050465600.0,651822757209.9998,1159384208078.0488,1315530488213.3333,2.162336927177868,4.3749592585675385,13772284246785.44,7046101024414.186,12532760119015.746,14220676737835.531,6.573056242484e-05,3.3628712197476e-05,5.9814723294776e-05,6.7870591638272e-05,4.1884341518088e-05,2.1428638589588e-05,3.8114694380612e-05,4.3247995062612e-05
217,217,2.25,0.02,1185,1,100000.0,,402.24,0.40224,237.0,0.023452788580862,0.0247126930214475,0.0008856031449048,1266243475200.0,635380868280.0001,1142031614222.2222,1299112704511.9998,2.022602722547716,4.066719618949362,12801952026060.207,6423816235429.982,11546147501536.195,13134265917525.145,6.5604598354412e-05,3.2919345672436e-05,5.9169130444876e-05,6.7307566724604e-05,4.179793873454e-05,2.0973541917972e-05,3.7697779596952e-05,4.2882932308004e-05
218,218,2.25,0.02,1190,1,100000.0,,393.36,0.39336,238.0,0.0223637516890539,0.024502157437705,0.000904614251801,1238289412800.0,609319606170.0,1106836032204.8782,1262284786863.1577,2.1324824640030444,4.195121713336103,13206159251147.78,6498296497369.254,11804229895783.662,13462066091578.88,6.4422266619224e-05,3.169998040784e-05,5.7583376901556e-05,6.567063099152e-05,4.1043052412116e-05,2.019587365704405e-05,3.6686035438748006e-05,4.1838378113156e-05
219,219,2.25,0.02,1195,1,100000.0,,403.68,0.4036799999999999,239.0,0.0227801987516977,0.0238102585964882,0.0008602782491442,1270776566400.0,613064779199.9998,1125680485580.4875,1287054165663.1577,2.1043025224318965,4.247129149001647,13369877618474.203,6450072567297.311,11843317486056.324,13541134718915.955,6.6395066939756e-05,3.2031183238372e-05,5.8814140242308e-05,6.7245532962876e-05,4.2288878378952e-05,2.040155804844e-05,3.7460373764308e-05,4.2830564017284e-05
220,220,2.25,0.02,1200,1,100000.0,,403.84,0.40384,240.0,0.0227928931646601,0.0265107789883168,0.0008977930687126,1271280243200.0,601189328908.642,1115959827354.2168,1279234509642.1057,2.1267677610432383,4.2961618392292245,13524231546656.812,6395618693069.37,11871889917769.465,13608851237493.863,6.6699296595884e-05,3.1542144679460006e-05,5.855021810645599e-05,6.7116627062128e-05,4.2476110139552e-05,2.00869826193242e-05,3.7286532840856e-05,4.2741878682156e-05
221,221,2.25,0.02,1205,1,100000.0,,405.64,0.40564,241.0,0.0237249415550559,0.0256207616625533,0.0009214202145362,1276946607200.0,591816090009.8763,1110756192433.7349,1276594437927.273,2.049291401497514,4.151950430779702,13070256917085.885,6057565994129.93,11369205827005.39,13066652269211.89,6.728313779408e-05,3.1183170312964e-05,5.852645798168799e-05,6.726458176866e-05,4.2834171062068e-05,1.985200594435934e-05,3.725944411981599e-05,4.28223578204e-05
222,222,2.25,0.02,1210,1,100000.0,,400.08,0.40008,242.0,0.0230536211181879,0.0253304018904895,0.0009306172015267,1259443838400.0,571936290311.1111,1085544494057.143,1250882749901.2988,2.1045857945391964,4.215657495774601,13270805483548.527,6026513470694.746,11438421774067.287,13180596982994.793,6.6636262106932e-05,3.0260735244892003e-05,5.743537363811999e-05,6.6183301109604e-05,4.2414799144588e-05,1.926132959439297e-05,3.6558320644484e-05,4.212648390728399e-05
223,223,2.25,0.02,1215,1,100000.0,,415.96,0.41596,243.0,0.0233720932011146,0.02510063385708,0.0008863974755045,1309433760800.0,582540921551.2194,1118278302900.0,1292002335761.0388,2.094577445753459,4.3550393289612295,13709576706783.371,6099116799896.333,11708207495560.916,13527072279423.732,6.956238063431199e-05,3.094691349278001e-05,5.9407434946448e-05,6.8636353323984e-05,4.4269483134812e-05,1.969460867283163e-05,3.7806878020324e-05,4.3680159566196e-05
224,224,2.25,0.02,1220,1,100000.0,,406.84,0.40684,244.0,0.0235963414655088,0.0273566605931006,0.0009068124174814,1280724183200.0,558055798014.8148,1083689682300.0002,1255364281230.769,2.07901093575955,4.231096835616985,13319408216585.557,5803726578208.127,11270268374718.084,13055667677372.178,6.8322207848132e-05,2.9770347685283997e-05,5.7811098352164e-05,6.6969344744524e-05,4.3467571611348e-05,1.8940323515040943e-05,3.678025252256799e-05,4.2606860640664e-05
225,225,2.25,0.02,1225,1,100000.0,,408.56,0.4085600000000001,245.0,0.0221082369184477,0.0275330015296008,0.000923521555222,1286138708800.0,548790248097.5612,1078186859915.2942,1252345107989.8738,2.2416618406583857,4.580030975148508,14417845909147.996,6152037240910.183,12086668336132.15,14039013574920.02,6.8892246916012e-05,2.9396046490428e-05,5.775326943093601e-05,6.708208672468e-05,4.3818276274068e-05,1.869708340408669e-05,3.6733432700212e-05,4.2666940631604e-05
226,226,2.25,0.02,1230,1,100000.0,,411.16,0.41116,246.0,0.0250830063544799,0.0237306303728754,0.0009524645447161,1294323456800.0,540693450926.8291,1074951238027.9066,1251942281048.101,1.9662841365324664,4.041627030616324,12722961059839.574,5314916982544.736,10566572575659.283,12306361912285.885,6.960854529494e-05,2.9078422686208e-05,5.7810736218212e-05,6.7329291236392e-05,4.4266416438088e-05,1.849194754088077e-05,3.6763792623228e-05,4.28169620802e-05
227,227,2.25,0.02,1235,1,100000.0,,411.36,0.41136,247.0,0.0239127370799815,0.0253883861799903,0.000921742190181,1294953052800.0,529491555512.1951,1065408911218.6049,1244213723422.785,2.0922735355962505,4.302143239908179,13543060876366.15,5537603355054.592,11142409921083.85,13012411657001.94,6.992806640422801e-05,2.8592789965836e-05,5.753257612717599e-05,6.7188119047576e-05,4.445412315096e-05,1.817678468361576e-05,3.6574159073204e-05,4.2712305258912e-05
228,228,2.25,0.02,1240,1,100000.0,,406.64,0.40664,248.0,0.0236941944084173,0.0260218202219326,0.0008991738620294,1280094587200.0,512232803882.9271,1043274070920.93,1221705912050.0,2.1213523254703297,4.316482827141948,13588201610186.309,5437350239670.037,11074352279983.932,12968405934442.3,6.940556350267199e-05,2.777279644296e-05,5.65653706406e-05,6.6239782675628e-05,4.410955546365601e-05,1.76505404359262e-05,3.594918372066e-05,4.2097595932912e-05
229,229,2.25,0.02,1245,1,100000.0,,411.72,0.41172,249.0,0.0255035139466235,0.0260720138810559,0.0009262985127618,1296086325600.0,507415627712.1951,1046328834948.8376,1228649626035.0,1.9619663700760928,4.037111914524379,12708747564684.455,4975453405840.787,10259755673958.914,12047498406785.73,7.0563734308512e-05,2.7625583906448004e-05,5.6966012564384e-05,6.689223090880801e-05,4.4825485381668e-05,1.7549102519785197e-05,3.618755708552e-05,4.2493169446504e-05
230,230,2.25,0.02,1250,1,100000.0,,410.68,0.41068,250.0,0.0230907246769856,0.0253392574442831,0.0009528119775498,1292812426400.0,495081100531.70734,1033770493462.0688,1217276156670.0,2.188449149236352,4.4904207748985145,14135754790965.027,5413271790900.941,11303361498780.469,13309832820443.137,7.066816377971999e-05,2.706229579958e-05,5.6508323288664e-05,6.6539173856984e-05,4.487794504864e-05,1.718595982725584e-05,3.5885712769395995e-05,4.225582254046e-05
231,231,2.25,0.02,1255,1,100000.0,,417.44,0.41744,251.0,0.0230110046650224,0.0249345949038685,0.0008516732417541,1314092771200.0,492126226692.683,1040755763072.7272,1228930836800.0,2.192952816448164,4.576113176787236,14405512758262.682,5394847907749.541,11409103490835.48,13471939909066.316,7.210815383056e-05,2.700442041546e-05,5.710934441496799e-05,6.743506681507999e-05,4.5781860695696e-05,1.7145254010165463e-05,3.625903467966e-05,4.2814892226856e-05
232,232,2.25,0.02,1260,1,100000.0,,417.64,0.4176399999999999,252.0,0.0248730604216143,0.0257976222459845,0.0008922957505792,1314722367200.0,481379512346.9881,1031260417545.4543,1221155539051.852,2.0307646787149203,4.239574225033614,13346094868921.316,4886610892169.191,10468597561352.15,12396273221246.195,7.243808501643199e-05,2.6522869702764e-05,5.682000372392801e-05,6.728277464732801e-05,4.5970277949876e-05,1.6831804595445644e-05,3.605881303612e-05,4.2698641896388e-05
233,233,2.25,0.02,1265,1,100000.0,,410.2,0.4102,253.0,0.0255431871579548,0.0254124064219041,0.0008869722400749,1291301396000.0,462162109710.8434,1003131794000.0,1191201505407.4072,1.9872062645885396,4.076867772744704,12833898211244.871,4593305243451.582,9969857832213.99,11839032248270.195,7.1429976962928e-05,2.5565084148460007e-05,5.5489509388088e-05,6.589282436542e-05,4.5312239204e-05,1.6217437796565118e-05,3.5200262265392e-05,4.179969735988e-05
234,234,2.25,0.02,1270,1,100000.0,,418.04,0.4180400000000001,254.0,0.0249945756279612,0.0264599772238221,0.0009305683616238,1315981559200.0,460266421865.0604,1012380341731.818,1205639595317.0732,2.0384396142150054,4.262619637047309,13418641365032.188,4693188900859.981,10322917244346.746,12293519792843.572,7.3077564136256e-05,2.555898198456e-05,5.6218332875552e-05,6.695018196573599e-05,4.6343416543692e-05,1.620867584386206e-05,3.5651839913352e-05,4.2457629878428e-05
235,235,2.25,0.02,1275,1,100000.0,,421.28,0.42128,255.0,0.027166038169762,0.0247171505574844,0.000939162533886,1326181014400.0,453162165860.2409,1010293436692.1348,1206626117326.8296,1.9004449902451568,3.997859314902272,12585181166126.053,4300414417835.294,9587473952393.371,11450630133781.396,7.393659437126e-05,2.5264475119e-05,5.632538485588e-05,6.7271228305828e-05,4.686632249946801e-05,1.601443843574928e-05,3.570307334292e-05,4.2641334883312e-05
236,236,2.25,0.02,1280,1,100000.0,,419.56000000000006,0.41956,256.0,0.0248704616151098,0.0258221591246763,0.0009579856928043,1320766488800.0,440823553546.988,996307635442.6964,1193372907980.7231,2.0672276751098724,4.334408186267952,13644630282207.783,4554078604237.28,10292697042387.473,12328547291500.703,7.392078141098401e-05,2.4672053552900003e-05,5.576143819682399e-05,6.6790805657696e-05,4.6839179116164e-05,1.5633205080768e-05,3.5332689152116e-05,4.2321339815388e-05
237,237,2.25,0.02,1285,1,100000.0,,410.84,0.41084,257.0,0.0262281742927552,0.0251948898660406,0.0008638311082666,1293316103200.0,421521399814.28577,966004583703.3708,1160464554356.6267,1.9653174389161383,4.040223805028621,12718543733753.996,4145265295148.1455,9499743731976.246,11412074085784.18,7.2661862025156e-05,2.3682168433652e-05,5.427264966626799e-05,6.519791652258e-05,4.602335490528e-05,1.5000067605921638e-05,3.4375796981032e-05,4.1295760493512006e-05
238,238,2.25,0.02,1290,1,100000.0,,422.16,0.42216,258.0,0.0258720436229123,0.024980463052732,0.0009401360774306,1328951236800.0,422845633071.4287,982805929280.0002,1184126247903.6147,2.0133695725038594,4.252246995035164,13385988495430.8,4259153099752.995,9899406763984.326,11927224936967.996,7.4957204347104e-05,2.384987924894e-05,5.5433474784196e-05,6.678860042344799e-05,4.745457858144001e-05,1.5099095261560691e-05,3.5094320927548005e-05,4.2283125614748e-05
239,239,2.25,0.02,1295,1,100000.0,,422.12,0.4221199999999999,259.0,0.0252893122430214,0.0247325883649612,0.0009409392891239,1328825317600.0,412659868680.0001,972945918764.835,1175719679971.4287,2.0527018946581355,4.3328976737355696,13639875218966.098,4235793103969.483,9986911560898.965,12068305378360.02,7.5240606363292e-05,2.336558336904e-05,5.509004074272801e-05,6.657147516881601e-05,4.7610570921836005e-05,1.4785217954661902e-05,3.4859744207856e-05,4.212493882084e-05
240,240,2.25,0.02,1300,1,100000.0,,425.92,0.4259199999999999,260.0,0.0267565765868312,0.0269886765757742,0.000879150231644,1340787641600.0,406262980723.8095,971892338637.3628,1177966493025.8823,1.95710695824212,4.169775236841372,13126369050071.9,3977332167232.12,9514868065660.04,11532342957476.05,7.6216640522236e-05,2.3093887949592e-05,5.524690614825999e-05,6.696112490942e-05,4.8202202395024e-05,1.4605422823773796e-05,3.4940172298472e-05,4.234867442814e-05
241,241,2.25,0.02,1305,1,100000.0,,426.6,0.4266000000000001,261.0,0.0262604740725964,0.0253057437915692,0.0009110749643216,1342928268000.0,396929675442.8571,963677343913.0432,1171512056752.941,2.00505286816614,4.279506878925579,13471802064720.145,3981864220598.698,9667285096907.172,11752212624515.855,7.662912482283199e-05,2.2649291380756003e-05,5.4988604555644e-05,6.6847906747892e-05,4.8753798969680006e-05,1.441017369488065e-05,3.498543639024e-05,4.253068809888801e-05
242,242,2.25,0.02,1310,1,100000.0,,414.64,0.4146399999999999,262.0,0.0265536604525368,0.0251645086297935,0.0009090657887831,1305278427200.0,376233525386.024,927206655539.1306,1130602546588.2354,1.9879881574172087,4.1222139576193,12976647094306.408,3740389469589.4834,9217982387277.916,11240077170716.645,7.476066677826e-05,2.1549018689076003e-05,5.3106361343944e-05,6.4755992654724e-05,4.7857449217748e-05,1.379443378513927e-05,3.3995616955848e-05,4.14530362498e-05
243,243,2.25,0.02,1315,1,100000.0,,423.12,0.42312,263.0,0.0266795305711912,0.0267993160839971,0.0009087348650075,1331973297600.0,374289715508.5716,936569497252.1738,1145519762399.9998,1.9889821253225697,4.21487388193526,13268338682854.56,3728455157340.842,9329557365724.678,11410997654992.545,7.6583620852264e-05,2.1520297526272e-05,5.3849340229712e-05,6.5863220621976e-05,4.8987346432432e-05,1.3765636287720793e-05,3.4445175817416005e-05,4.2129953766336e-05
244,244,2.25,0.02,1320,1,100000.0,,427.4,0.4273999999999999,264.0,0.0251546821134252,0.0236476883356066,0.0008986560250965,1345446652000.0,368498723800.0,936411340645.1613,1148833268850.5747,2.106776595430349,4.5052028747771145,14182288545740.863,3884327350995.456,9870666972036.67,12109796316015.91,7.7649582264232e-05,2.1267117447896e-05,5.4042982172872006e-05,6.630246043936401e-05,4.963648830516e-05,1.35947289825131e-05,3.454627538718e-05,4.2382987856936e-05
245,245,2.25,0.02,1325,1,100000.0,,421.36,0.4213599999999999,265.0,0.0273754108601133,0.0256206070130695,0.0009121122695872,1326432852800.0,353957905044.762,913721969066.6666,1124479610362.7908,1.9632077020939245,4.129818580651444,13000586295519.129,3469199575238.079,8955539124266.525,11021209389690.402,7.683658029604e-05,2.050380080301539e-05,5.2929382212032e-05,6.5137988470744e-05,4.9560336750852e-05,1.3225149642981686e-05,3.4139962975124005e-05,4.2014631981864005e-05
246,246,2.25,0.02,1330,1,100000.0,,421.56000000000006,0.42156,266.0,0.0281228666271999,0.0258502082834626,0.0008933183869635,1327062448800.0002,344955140588.5714,904741465006.4517,1116916823917.2417,1.9216050550861703,4.055291352149343,12765976070739.088,3318373656201.476,8703364263619.865,10744432908961.236,7.716313803312e-05,2.005770048917893e-05,5.2606936931796e-05,6.4944047760052e-05,5.0225662281424005e-05,1.3055602928944494e-05,3.424197505889601e-05,4.227222859424e-05
247,247,2.25,0.02,1335,1,100000.0,,428.84,0.42884,267.0,0.0268762187096126,0.0274620961971677,0.0009747065653391,1349979743200.0,341695811598.0952,910841469948.9364,1127982633319.5403,2.0039389338015456,4.295579689931556,13522398952310.74,3422678827617.4263,9123664114961.416,11298711151671.793,7.8787892041456e-05,1.9942145688345e-05,5.315878239114401e-05,6.5831635168064e-05,5.128011301546e-05,1.2979602045085208e-05,3.4599077322024e-05,4.284736656788e-05
248,248,2.25,0.02,1340,1,100000.0,,431.96,0.4319599999999999,268.0,0.0267079480645952,0.0255429217005846,0.0009761158345656,1359801440800.0,335050051688.5714,907930887944.6808,1127938075254.5454,2.028261905346024,4.373533953249782,13767797414151.25,3392334422395.7344,9192671927100.393,11420213606095.389,7.966418006670001e-05,1.9628959676181783e-05,5.3191273060268e-05,6.6080428535432e-05,5.1843039086196e-05,1.2773933314343226e-05,3.4615271832324e-05,4.3003144406016e-05
249,249,2.25,0.02,1345,1,100000.0,,431.44,0.4314400000000001,269.0,0.0272650296746178,0.0257712174894686,0.0008649356880801,1358164491200.0,325428473862.8573,897360776595.7445,1118364952224.7192,1.9840989043792177,4.279518900366863,13471839907976.877,3227974468323.8486,8901057861786.98,11093231852757.207,7.986224893146e-05,1.913571585578844e-05,5.276625194234801e-05,6.576165169204e-05,5.196766346785601e-05,1.245192134100346e-05,3.4335857806276005e-05,4.2792175651796005e-05
250,250,2.25,0.02,1350,1,100000.0,,429.6,0.4296000000000001,270.0,0.0274760912757392,0.0244610522297829,0.0008698550089586,1352372208000.0,315458135576.47064,884167040589.4739,1105450234909.091,1.968863025383464,4.231119363956463,13319479135347.666,3106939073452.532,8708138469297.49,10887550965582.11,7.980557251470799e-05,1.8615671754551223e-05,5.217606251848399e-05,6.523432555147199e-05,5.1933618838412e-05,1.2114181639931438e-05,3.3953665864932e-05,4.2451353854348e-05
251,251,2.25,0.02,1355,1,100000.0,,421.68,0.42168,271.0,0.028434358872837,0.0256049910298217,0.0009110026054377,1327440206400.0,301139072259.9999,858695447400.0,1077102246256.1796,1.917063300561206,4.0429654977515685,12727174527611.982,2887248338010.0938,8232963543242.615,10326994923080.176,7.8627305431324e-05,1.7837152813164282e-05,5.0862486227012e-05,6.379921814092399e-05,5.1308283188088e-05,1.1639642014776674e-05,3.3190338046944e-05,4.1632208220748e-05
252,252,2.25,0.02,1360,1,100000.0,,426.08,0.4260799999999999,272.0,0.0280697909924856,0.0272613865219367,0.0008969810054249,1341291318400.0,295616363386.66656,858458705133.3333,1080317223715.5555,1.9461922053191396,4.139737347069538,13031810373827.965,2872169780127.3555,8340672086362.692,10496220328806.24,7.973798078904e-05,1.757399871399511e-05,5.103422559966399e-05,6.422341876740798e-05,5.218362305228401e-05,1.1501105437304416e-05,3.3398773898028e-05,4.2030292752884e-05
253,253,2.25,0.02,1365,1,100000.0,,425.7600000000001,0.4257600000000001,273.0,0.0266240406120323,0.025456150284258,0.0008881318904098,1340283964800.0,287252448033.88245,848675390999.9998,1071507069760.0,2.074642538347125,4.41515292890765,13898813117142.707,2978822546206.052,8800807117309.035,11111582998393.74,7.9962235632096e-05,1.713767271625298e-05,5.0632540097892e-05,6.3926826735096e-05,5.232551147305199e-05,1.1214512491391836e-05,3.3132809967836e-05,4.183229594972e-05
254,254,2.25,0.02,1370,1,100000.0,,423.24,0.42324,274.0,0.0272017162548763,0.0261234069259055,0.0009499641875308,1332351055200.0,277448673234.35297,834620989731.9586,1057248394093.3334,2.0263793414432665,4.287576561315911,13497205263491.262,2810656904658.843,8455016995456.558,10710314322851.014,7.978012127802801e-05,1.661340583825741e-05,4.997644091032e-05,6.3307192779688e-05,5.2197068614e-05,1.0869513239140348e-05,3.2697665452124e-05,4.1419464301956e-05
255,255,2.25,0.02,1375,1,100000.0,,422.12,0.42212,275.0,0.0258843395069743,0.0256636486005542,0.0008759086740261,1328825317600.0,268549540854.11768,823441973529.8971,1046579845039.9998,2.1346629953991973,4.505663186690855,14183737598439.074,2866468729340.305,8789330490168.013,11171079976616.473,7.9853545941412e-05,1.613803771956451e-05,4.948337497219601e-05,6.2892473999664e-05,5.2236574245432e-05,1.0556773598158612e-05,3.236978346015999e-05,4.114140892344e-05
256,256,2.25,0.02,1380,1,100000.0,,432.0,0.432,276.0,0.0265434918179835,0.0260229412862144,0.0009157354806402,1359927360000.0,266819729142.85712,833607953814.433,1063048038260.8698,2.0908241482957246,4.516789130851188,14218761848136.918,2789741788169.247,8715813299028.078,11114731075901.324,8.201072397638e-05,1.6090623515501532e-05,5.027091432647199e-05,6.4107349998048e-05,5.3642240787632e-05,1.0524685787315186e-05,3.2881608162504e-05,4.1931856446512e-05
257,257,2.25,0.02,1385,1,100000.0,,427.24,0.42724,277.0,0.027885025441119,0.0248743573103492,0.0008935908406012,1344942975200.0,256183347587.619,815459298881.6326,1043432834208.6956,2.008177629932832,4.290199612997505,13505462577723.885,2572506550596.405,8188566539830.529,10477799694576.902,8.139796910092e-05,1.5504601009577283e-05,4.9352821671528e-05,6.3150122469072e-05,5.322902015663201e-05,1.0139008734188688e-05,3.2273561227104e-05,4.1296105774244e-05
258,258,2.25,0.02,1390,1,100000.0,,433.52,0.4335199999999999,278.0,0.0273284284180863,0.0275804409128936,0.0009236831971807,1364712289600.0,252077862853.3333,818400560048.9795,1050775860052.1738,2.045258162577763,4.44131458455873,13981169485899.184,2582480828415.999,8384329081372.401,10764961598892.695,8.2886534061372e-05,1.531008442199715e-05,4.9705997676788e-05,6.3819436359448e-05,5.419309873561601e-05,1.0010080963424188e-05,3.249891035202e-05,4.172659714927199e-05
